    0.4714000     2.1843886     0.0017908
    0.4714000     2.1721168     0.0018591
    0.4714000     2.1598449     0.0019212
    0.4714000     2.1475731     0.0019775
    0.4714000     2.1353013     0.0020285
    0.4714000     2.1230294     0.0020740
    0.4714000     2.1107576     0.0021137
    0.4714000     2.0984857     0.0021471
    0.4714000     2.0862139     0.0021746
    0.4714000     2.0739420     0.0021969
    0.4714000     2.0616702     0.0022141
    0.4714000     2.0493983     0.0022260
    0.4714000     2.0371265     0.0022322
    0.4714000     2.0248546     0.0022329
    0.4714000     2.0125828     0.0022287
    0.4714000     2.0003109     0.0022202
    0.4714000     1.9880391     0.0022071
    0.4714000     1.9757673     0.0021891
    0.4714000     1.9634954     0.0021664
    0.4714000     1.9512236     0.0021393
    0.4714000     1.9389517     0.0021086
    0.4714000     1.9266799     0.0020743
    0.4714000     1.9144080     0.0020360
    0.4714000     1.9021362     0.0019937
    0.4714000     1.8898643     0.0019478
    0.4714000     1.8775925     0.0018989
    0.4714000     1.8653206     0.0018472
    0.4714000     1.8530488     0.0017926
    0.4714000     1.8407769     0.0017347
    0.4714000     1.8285051     0.0016738
    0.4714000     1.8162333     0.0016105
    0.4714000     1.8039614     0.0015452
    0.4714000     1.7916896     0.0014777
    0.4714000     1.7794177     0.0014078
    0.4714000     1.7671459     0.0013355
    0.4714000     1.7548740     0.0012613
    0.4714000     1.7426022     0.0011857
    0.4714000     1.7303303     0.0011086
    0.4714000     1.7180585     0.0010299
    0.4714000     1.7057866     0.0009494
    0.4714000     1.6935148     0.0008674
    0.4714000     1.6812429     0.0007844
    0.4714000     1.6689711     0.0007007
    0.4714000     1.6566993     0.0006160
    0.4714000     1.6444274     0.0005299
    0.4714000     1.6321556     0.0004428
    0.4714000     1.6198837     0.0003551
    0.4714000     1.6076119     0.0002671
    0.4714000     1.5953400     0.0001788
    0.4714000     1.5830682     0.0000897
    0.4714000     1.5707963     0.0000000
    0.4714000     1.5585245    -0.0000897
    0.4714000     1.5462526    -0.0001788
    0.4714000     1.5339808    -0.0002671
    0.4714000     1.5217089    -0.0003551
    0.4714000     1.5094371    -0.0004428
    0.4714000     1.4971652    -0.0005299
    0.4714000     1.4848934    -0.0006160
    0.4714000     1.4726216    -0.0007007
    0.4714000     1.4603497    -0.0007844
    0.4714000     1.4480779    -0.0008674
    0.4714000     1.4358060    -0.0009494
    0.4714000     1.4235342    -0.0010299
    0.4714000     1.4112623    -0.0011086
    0.4714000     1.3989905    -0.0011857
    0.4714000     1.3867186    -0.0012613
    0.4714000     1.3744468    -0.0013355
    0.4714000     1.3621749    -0.0014078
    0.4714000     1.3499031    -0.0014777
    0.4714000     1.3376312    -0.0015452
    0.4714000     1.3253594    -0.0016105
    0.4714000     1.3130876    -0.0016738
    0.4714000     1.3008157    -0.0017347
    0.4714000     1.2885439    -0.0017926
